154,0.082352941,0.128571429,0.123376623,0.155844156,0,0.006493506,0.084415584,0.12987013,0.071428571,0.168831169,0.058441558,0.084415584,0.032467532,0.019480519,0.012987013,0.006493506,0.019480519,0.012987013
155,0.081395349,0.128571429,0.122580645,0.15483871,0,0.006451613,0.083870968,0.135483871,0.070967742,0.167741935,0.058064516,0.083870968,0.032258065,0.019354839,0.012903226,0.006451613,0.019354839,0.012903226
156,0.08045977,0.128571429,0.121794872,0.153846154,0,0.006410256,0.083333333,0.134615385,0.070512821,0.173076923,0.057692308,0.08974359,0.032051282,0.019230769,0.012820513,0.006410256,0.019230769,0.012820513
157,0.079545455,0.128571429,0.121019108,0.152866242,0,0.006369427,0.082802548,0.133757962,0.070063694,0.171974522,0.057324841,0.089171975,0.031847134,0.01910828,0.012738854,0.006369427,0.01910828,0.012738854
158,0.078651685,0.128571429,0.120253165,0.151898734,0.006329114,0.006329114,0.088607595,0.132911392,0.069620253,0.170886076,0.056962025,0.088607595,0.03164557,0.018987342,0.012658228,0.006329114,0.018987342,0.012658228
159,0.077777778,0.128571429,0.119496855,0.150943396,0.006289308,0.006289308,0.088050314,0.132075472,0.06918239,0.169811321,0.056603774,0.088050314,0.031446541,0.018867925,0.012578616,0.006289308,0.018867925,0.012578616
160,0.076923077,0.128571429,0.11875,0.15,0.00625,0.00625,0.0875,0.13125,0.06875,0.16875,0.05625,0.0875,0.03125,0.01875,0.0125,0.00625,0.01875,0.0125
161,0.076923077,0.126760563,0.118012422,0.149068323,0.00621118,0.00621118,0.086956522,0.130434783,0.074534161,0.167701863,0.062111801,0.086956522,0.031055901,0.01863354,0.01242236,0.00621118,0.01863354,0.01242236
162,0.076923077,0.125,0.117283951,0.148148148,0.00617284,0.00617284,0.086419753,0.12962963,0.074074074,0.172839506,0.061728395,0.092592593,0.030864198,0.018518519,0.012345679,0.00617284,0.018518519,0.012345679
163,0.076923077,0.123287671,0.116564417,0.153374233,0.006134969,0.006134969,0.085889571,0.128834356,0.073619632,0.171779141,0.061349693,0.09202454,0.030674847,0.018404908,0.012269939,0.006134969,0.018404908,0.012269939
164,0.076923077,0.121621622,0.115853659,0.152439024,0.006097561,0.006097561,0.085365854,0.12804878,0.073170732,0.170731707,0.06097561,0.091463415,0.030487805,0.018292683,0.012195122,0.006097561,0.018292683,0.012195122
165,0.076923077,0.12,0.115151515,0.151515152,0.006060606,0.006060606,0.084848485,0.133333333,0.072727273,0.175757576,0.060606061,0.090909091,0.03030303,0.018181818,0.012121212,0.006060606,0.018181818,0.012121212
166,0.076923077,0.118421053,0.114457831,0.156626506,0.006024096,0.006024096,0.084337349,0.13253012,0.072289157,0.180722892,0.060240964,0.096385542,0.036144578,0.018072289,0.012048193,0.006024096,0.024096386,0.012048193
167,0.076923077,0.116883117,0.113772455,0.155688623,0.005988024,0.005988024,0.083832335,0.137724551,0.071856287,0.179640719,0.05988024,0.095808383,0.035928144,0.017964072,0.011976048,0.005988024,0.023952096,0.011976048
168,0.076923077,0.115384615,0.113095238,0.154761905,0.005952381,0.005952381,0.083333333,0.136904762,0.071428571,0.178571429,0.05952381,0.095238095,0.041666667,0.017857143,0.011904762,0.005952381,0.029761905,0.011904762
169,0.076923077,0.113924051,0.112426036,0.159763314,0.00591716,0.00591716,0.082840237,0.136094675,0.071005917,0.177514793,0.059171598,0.094674556,0.041420118,0.017751479,0.01183432,0.00591716,0.029585799,0.01183432
170,0.076923077,0.1125,0.111764706,0.158823529,0.005882353,0.011764706,0.082352941,0.141176471,0.070588235,0.176470588,0.058823529,0.094117647,0.041176471,0.017647059,0.011764706,0.005882353,0.029411765,0.011764706
171,0.076923077,0.111111111,0.111111111,0.157894737,0.005847953,0.011695906,0.081871345,0.140350877,0.070175439,0.175438596,0.058479532,0.093567251,0.040935673,0.01754386,0.011695906,0.005847953,0.029239766,0.011695906
172,0.076923077,0.109756098,0.110465116,0.162790698,0.005813953,0.011627907,0.081395349,0.139534884,0.069767442,0.180232558,0.058139535,0.098837209,0.040697674,0.01744186,0.011627907,0.005813953,0.029069767,0.011627907
173,0.076086957,0.109756098,0.115606936,0.161849711,0.005780347,0.011560694,0.080924855,0.138728324,0.069364162,0.179190751,0.057803468,0.098265896,0.040462428,0.01734104,0.011560694,0.005780347,0.028901734,0.011560694
174,0.075268817,0.109756098,0.120689655,0.16091954,0.005747126,0.011494253,0.08045977,0.137931034,0.068965517,0.17816092,0.057471264,0.097701149,0.040229885,0.017241379,0.011494253,0.005747126,0.028735632,0.011494253
175,0.074468085,0.109756098,0.12,0.165714286,0.005714286,0.011428571,0.08,0.137142857,0.068571429,0.177142857,0.057142857,0.097142857,0.04,0.017142857,0.011428571,0.005714286,0.028571429,0.011428571
176,0.073684211,0.109756098,0.119318182,0.164772727,0.005681818,0.011363636,0.085227273,0.136363636,0.068181818,0.176136364,0.056818182,0.096590909,0.039772727,0.017045455,0.011363636,0.005681818,0.028409091,0.011363636
177,0.072916667,0.109756098,0.118644068,0.163841808,0.005649718,0.011299435,0.084745763,0.141242938,0.06779661,0.175141243,0.056497175,0.096045198,0.039548023,0.016949153,0.011299435,0.005649718,0.028248588,0.011299435
178,0.082474227,0.109756098,0.123595506,0.162921348,0.005617978,0.011235955,0.084269663,0.140449438,0.06741573,0.174157303,0.056179775,0.095505618,0.039325843,0.016853933,0.011235955,0.005617978,0.028089888,0.011235955
179,0.082474227,0.108433735,0.122905028,0.162011173,0.005586592,0.011173184,0.083798883,0.145251397,0.067039106,0.17877095,0.055865922,0.094972067,0.039106145,0.016759777,0.011173184,0.005586592,0.027932961,0.011173184
180,0.082474227,0.107142857,0.127777778,0.161111111,0.005555556,0.011111111,0.083333333,0.144444444,0.066666667,0.183333333,0.055555556,0.094444444,0.038888889,0.016666667,0.011111111,0.005555556,0.027777778,0.011111111
181,0.082474227,0.105882353,0.127071823,0.160220994,0.005524862,0.011049724,0.08839779,0.143646409,0.066298343,0.182320442,0.055248619,0.093922652,0.038674033,0.016574586,0.011049724,0.005524862,0.027624309,0.011049724
182,0.082474227,0.104651163,0.126373626,0.159340659,0.005494505,0.010989011,0.087912088,0.148351648,0.065934066,0.181318681,0.054945055,0.093406593,0.038461538,0.016483516,0.010989011,0.005494505,0.027472527,0.010989011
183,0.082474227,0.103448276,0.12568306,0.158469945,0.005464481,0.010928962,0.087431694,0.147540984,0.06557377,0.180327869,0.054644809,0.092896175,0.043715847,0.016393443,0.016393443,0.005464481,0.027322404,0.010928962
184,0.091836735,0.103448276,0.130434783,0.157608696,0.005434783,0.010869565,0.086956522,0.14673913,0.065217391,0.179347826,0.054347826,0.092391304,0.043478261,0.016304348,0.016304348,0.005434783,0.027173913,0.010869565
185,0.090909091,0.103448276,0.135135135,0.156756757,0.005405405,0.010810811,0.086486486,0.145945946,0.064864865,0.178378378,0.054054054,0.091891892,0.043243243,0.016216216,0.016216216,0.005405405,0.027027027,0.010810811
186,0.09,0.103448276,0.134408602,0.155913978,0.005376344,0.010752688,0.086021505,0.150537634,0.064516129,0.177419355,0.053763441,0.091397849,0.043010753,0.016129032,0.016129032,0.005376344,0.02688172,0.010752688
187,0.089108911,0.103448276,0.13368984,0.155080214,0.010695187,0.010695187,0.090909091,0.14973262,0.064171123,0.176470588,0.053475936,0.090909091,0.042780749,0.016042781,0.016042781,0.005347594,0.026737968,0.010695187
188,0.098039216,0.103448276,0.138297872,0.154255319,0.010638298,0.010638298,0.090425532,0.14893617,0.063829787,0.175531915,0.053191489,0.090425532,0.042553191,0.015957447,0.015957447,0.005319149,0.026595745,0.010638298
189,0.098039216,0.102272727,0.137566138,0.153439153,0.010582011,0.010582011,0.08994709,0.153439153,0.063492063,0.174603175,0.052910053,0.08994709,0.042328042,0.015873016,0.015873016,0.005291005,0.026455026,0.010582011
190,0.098039216,0.101123596,0.136842105,0.157894737,0.010526316,0.010526316,0.089473684,0.152631579,0.063157895,0.173684211,0.052631579,0.089473684,0.042105263,0.015789474,0.015789474,0.005263158,0.026315789,0.010526316
191,0.098039216,0.1,0.136125654,0.157068063,0.010471204,0.010471204,0.089005236,0.151832461,0.062827225,0.172774869,0.052356021,0.089005236,0.041884817,0.015706806,0.015706806,0.005235602,0.02617801,0.010471204
192,0.098039216,0.098901099,0.135416667,0.15625,0.010416667,0.010416667,0.088541667,0.151041667,0.067708333,0.171875,0.057291667,0.088541667,0.041666667,0.015625,0.015625,0.005208333,0.026041667,0.010416667
193,0.098039216,0.097826087,0.134715026,0.160621762,0.010362694,0.010362694,0.088082902,0.150259067,0.067357513,0.170984456,0.056994819,0.088082902,0.041450777,0.015544041,0.015544041,0.005181347,0.025906736,0.010362694
194,0.098039216,0.096774194,0.134020619,0.159793814,0.010309278,0.010309278,0.087628866,0.149484536,0.067010309,0.175257732,0.056701031,0.092783505,0.041237113,0.015463918,0.015463918,0.005154639,0.025773196,0.010309278
195,0.097087379,0.096774194,0.138461538,0.158974359,0.01025641,0.01025641,0.087179487,0.148717949,0.066666667,0.174358974,0.056410256,0.092307692,0.041025641,0.015384615,0.015384615,0.005128205,0.025641026,0.01025641
196,0.096153846,0.096774194,0.137755102,0.158163265,0.010204082,0.010204082,0.086734694,0.147959184,0.066326531,0.173469388,0.056122449,0.091836735,0.040816327,0.015306122,0.015306122,0.005102041,0.025510204,0.010204082
197,0.095238095,0.096774194,0.137055838,0.157360406,0.010152284,0.010152284,0.086294416,0.152284264,0.065989848,0.172588832,0.055837563,0.091370558,0.040609137,0.015228426,0.015228426,0.005076142,0.025380711,0.010152284
198,0.103773585,0.096774194,0.141414141,0.156565657,0.01010101,0.01010101,0.085858586,0.151515152,0.065656566,0.171717172,0.055555556,0.090909091,0.04040404,0.015151515,0.015151515,0.005050505,0.025252525,0.01010101
199,0.103773585,0.095744681,0.140703518,0.155778894,0.010050251,0.010050251,0.085427136,0.150753769,0.065326633,0.170854271,0.055276382,0.090452261,0.040201005,0.015075377,0.015075377,0.005025126,0.025125628,0.010050251
200,0.103773585,0.094736842,0.14,0.155,0.01,0.01,0.085,0.155,0.065,0.17,0.055,0.09,0.04,0.015,0.015,0.005,0.025,0.01
201,0.103773585,0.09375,0.139303483,0.154228856,0.009950249,0.009950249,0.084577114,0.154228856,0.064676617,0.174129353,0.054726368,0.094527363,0.039800995,0.014925373,0.014925373,0.004975124,0.024875622,0.009950249
202,0.103773585,0.092783505,0.143564356,0.153465347,0.00990099,0.00990099,0.084158416,0.153465347,0.064356436,0.173267327,0.054455446,0.094059406,0.03960396,0.014851485,0.014851485,0.004950495,0.024752475,0.00990099
203,0.103773585,0.091836735,0.142857143,0.15270936,0.009852217,0.009852217,0.083743842,0.157635468,0.064039409,0.172413793,0.054187192,0.093596059,0.039408867,0.014778325,0.014778325,0.004926108,0.024630542,0.009852217
204,0.103773585,0.101010101,0.142156863,0.156862745,0.009803922,0.009803922,0.083333333,0.156862745,0.06372549,0.171568627,0.053921569,0.093137255,0.044117647,0.014705882,0.014705882,0.004901961,0.029411765,0.009803922
205,0.103773585,0.11,0.141463415,0.16097561,0.009756098,0.009756098,0.082926829,0.156097561,0.063414634,0.170731707,0.053658537,0.092682927,0.043902439,0.014634146,0.014634146,0.004878049,0.029268293,0.009756098
206,0.103773585,0.118811881,0.140776699,0.165048544,0.009708738,0.009708738,0.082524272,0.155339806,0.063106796,0.169902913,0.053398058,0.09223301,0.04368932,0.014563107,0.014563107,0.004854369,0.029126214,0.009708738
207,0.102803738,0.118811881,0.140096618,0.164251208,0.009661836,0.009661836,0.082125604,0.154589372,0.062801932,0.169082126,0.053140097,0.09178744,0.043478261,0.014492754,0.014492754,0.004830918,0.028985507,0.009661836
208,0.101851852,0.118811881,0.144230769,0.163461538,0.009615385,0.009615385,0.081730769,0.153846154,0.067307692,0.168269231,0.057692308,0.091346154,0.043269231,0.014423077,0.014423077,0.004807692,0.028846154,0.009615385
209,0.100917431,0.118811881,0.14354067,0.162679426,0.009569378,0.009569378,0.081339713,0.157894737,0.066985646,0.167464115,0.057416268,0.090909091,0.043062201,0.014354067,0.014354067,0.004784689,0.028708134,0.009569378
210,0.1,0.118811881,0.142857143,0.161904762,0.00952381,0.00952381,0.085714286,0.157142857,0.071428571,0.166666667,0.057142857,0.09047619,0.042857143,0.014285714,0.014285714,0.004761905,0.028571429,0.00952381
211,0.099099099,0.118811881,0.142180095,0.161137441,0.009478673,0.009478673,0.085308057,0.156398104,0.071090047,0.165876777,0.056872038,0.090047393,0.042654028,0.014218009,0.014218009,0.004739336,0.028436019,0.009478673
212,0.099099099,0.117647059,0.141509434,0.160377358,0.009433962,0.009433962,0.08490566,0.160377358,0.070754717,0.169811321,0.056603774,0.089622642,0.04245283,0.014150943,0.014150943,0.004716981,0.028301887,0.009433962
213,0.099099099,0.116504854,0.14084507,0.159624413,0.009389671,0.009389671,0.084507042,0.159624413,0.070422535,0.169014085,0.056338028,0.089201878,0.042253521,0.014084507,0.014084507,0.004694836,0.028169014,0.009389671
214,0.099099099,0.115384615,0.140186916,0.158878505,0.009345794,0.009345794,0.08411215,0.158878505,0.070093458,0.168224299,0.056074766,0.088785047,0.042056075,0.014018692,0.014018692,0.004672897,0.028037383,0.009345794
215,0.099099099,0.114285714,0.139534884,0.158139535,0.009302326,0.009302326,0.08372093,0.158139535,0.069767442,0.172093023,0.055813953,0.093023256,0.041860465,0.013953488,0.013953488,0.004651163,0.027906977,0.009302326
216,0.099099099,0.113207547,0.138888889,0.162037037,0.009259259,0.009259259,0.083333333,0.157407407,0.069444444,0.171296296,0.055555556,0.092592593,0.041666667,0.013888889,0.013888889,0.00462963,0.027777778,0.009259259
217,0.098214286,0.113207547,0.138248848,0.161290323,0.00921659,0.00921659,0.082949309,0.156682028,0.069124424,0.170506912,0.055299539,0.092165899,0.041474654,0.013824885,0.013824885,0.004608295,0.02764977,0.00921659
218,0.097345133,0.113207547,0.137614679,0.160550459,0.013761468,0.009174312,0.087155963,0.155963303,0.068807339,0.169724771,0.055045872,0.091743119,0.041284404,0.013761468,0.013761468,0.004587156,0.027522936,0.009174312
219,0.096491228,0.113207547,0.136986301,0.159817352,0.01369863,0.00913242,0.091324201,0.155251142,0.068493151,0.168949772,0.054794521,0.091324201,0.04109589,0.01369863,0.01369863,0.00456621,0.02739726,0.00913242
220,0.095652174,0.113207547,0.136363636,0.159090909,0.013636364,0.009090909,0.090909091,0.154545455,0.068181818,0.168181818,0.054545455,0.090909091,0.040909091,0.013636364,0.013636364,0.004545455,0.027272727,0.009090909
221,0.094827586,0.113207547,0.135746606,0.158371041,0.018099548,0.009049774,0.095022624,0.153846154,0.067873303,0.167420814,0.054298643,0.090497738,0.040723982,0.013574661,0.013574661,0.004524887,0.027149321,0.009049774
222,0.094017094,0.113207547,0.135135135,0.157657658,0.018018018,0.009009009,0.094594595,0.153153153,0.067567568,0.166666667,0.054054054,0.09009009,0.040540541,0.018018018,0.013513514,0.009009009,0.027027027,0.009009009
223,0.094017094,0.112149533,0.134529148,0.156950673,0.01793722,0.00896861,0.094170404,0.152466368,0.067264574,0.170403587,0.053811659,0.094170404,0.040358744,0.01793722,0.013452915,0.00896861,0.02690583,0.00896861
224,0.094017094,0.111111111,0.133928571,0.15625,0.017857143,0.008928571,0.09375,0.151785714,0.066964286,0.169642857,0.053571429,0.09375,0.040178571,0.017857143,0.013392857,0.008928571,0.026785714,0.008928571
225,0.094017094,0.110091743,0.133333333,0.155555556,0.017777778,0.008888889,0.093333333,0.151111111,0.066666667,0.173333333,0.053333333,0.097777778,0.04,0.017777778,0.013333333,0.008888889,0.026666667,0.008888889
226,0.094017094,0.109090909,0.132743363,0.159292035,0.017699115,0.008849558,0.092920354,0.150442478,0.066371681,0.17699115,0.053097345,0.101769912,0.039823009,0.017699115,0.013274336,0.008849558,0.026548673,0.008849558
227,0.094017094,0.108108108,0.136563877,0.158590308,0.017621145,0.008810573,0.092511013,0.149779736,0.070484581,0.176211454,0.057268722,0.101321586,0.039647577,0.017621145,0.013215859,0.008810573,0.026431718,0.008810573
228,0.094017094,0.107142857,0.135964912,0.157894737,0.01754386,0.00877193,0.092105263,0.153508772,0.070175439,0.175438596,0.057017544,0.100877193,0.039473684,0.01754386,0.013157895,0.00877193,0.026315789,0.00877193
229,0.094017094,0.10619469,0.135371179,0.15720524,0.017467249,0.008733624,0.091703057,0.152838428,0.069868996,0.174672489,0.056768559,0.100436681,0.03930131,0.017467249,0.013100437,0.008733624,0.026200873,0.008733624
230,0.094017094,0.105263158,0.134782609,0.160869565,0.017391304,0.008695652,0.091304348,0.152173913,0.069565217,0.17826087,0.056521739,0.104347826,0.043478261,0.017391304,0.013043478,0.008695652,0.030434783,0.008695652
231,0.094017094,0.104347826,0.134199134,0.16017316,0.017316017,0.008658009,0.090909091,0.151515152,0.069264069,0.181818182,0.056277056,0.108225108,0.043290043,0.017316017,0.012987013,0.008658009,0.03030303,0.008658009
232,0.094017094,0.103448276,0.137931034,0.159482759,0.017241379,0.00862069,0.090517241,0.150862069,0.068965517,0.185344828,0.056034483,0.107758621,0.043103448,0.017241379,0.012931034,0.00862069,0.030172414,0.00862069
233,0.094017094,0.102564103,0.137339056,0.163090129,0.017167382,0.008583691,0.090128755,0.150214592,0.068669528,0.184549356,0.055793991,0.107296137,0.042918455,0.017167382,0.012875536,0.008583691,0.030042918,0.008583691
234,0.094017094,0.101694915,0.141025641,0.162393162,0.017094017,0.008547009,0.08974359,0.14957265,0.068376068,0.188034188,0.055555556,0.106837607,0.042735043,0.017094017,0.012820513,0.008547009,0.02991453,0.008547009
235,0.094017094,0.100840336,0.140425532,0.161702128,0.017021277,0.008510638,0.089361702,0.153191489,0.068085106,0.191489362,0.055319149,0.106382979,0.042553191,0.017021277,0.012765957,0.008510638,0.029787234,0.008510638
236,0.094017094,0.108333333,0.139830508,0.165254237,0.016949153,0.008474576,0.088983051,0.152542373,0.06779661,0.190677966,0.055084746,0.105932203,0.046610169,0.016949153,0.012711864,0.008474576,0.033898305,0.008474576
237,0.094017094,0.107438017,0.139240506,0.168776371,0.016877637,0.008438819,0.088607595,0.151898734,0.067510549,0.194092827,0.054852321,0.109704641,0.046413502,0.016877637,0.012658228,0.008438819,0.033755274,0.008438819
238,0.094017094,0.106557377,0.138655462,0.168067227,0.016806723,0.008403361,0.088235294,0.151260504,0.067226891,0.193277311,0.054621849,0.109243697,0.046218487,0.016806723,0.012605042,0.008403361,0.033613445,0.008403361
239,0.094017094,0.105691057,0.138075314,0.167364017,0.016736402,0.008368201,0.087866109,0.150627615,0.066945607,0.192468619,0.054393305,0.108786611,0.046025105,0.016736402,0.012552301,0.008368201,0.033472803,0.008368201
240,0.094017094,0.10483871,0.1375,0.166666667,0.016666667,0.008333333,0.0875,0.15,0.066666667,0.191666667,0.054166667,0.108333333,0.045833333,0.016666667,0.0125,0.008333333,0.033333333,0.008333333
241,0.093220339,0.10483871,0.136929461,0.165975104,0.01659751,0.008298755,0.087136929,0.149377593,0.066390041,0.190871369,0.053941909,0.107883817,0.045643154,0.01659751,0.012448133,0.008298755,0.033195021,0.008298755
242,0.092436975,0.10483871,0.136363636,0.165289256,0.016528926,0.008264463,0.090909091,0.148760331,0.066115702,0.190082645,0.053719008,0.107438017,0.045454545,0.016528926,0.012396694,0.008264463,0.033057851,0.008264463
243,0.091666667,0.10483871,0.135802469,0.164609053,0.020576132,0.008230453,0.094650206,0.148148148,0.065843621,0.189300412,0.053497942,0.106995885,0.04526749,0.016460905,0.012345679,0.008230453,0.032921811,0.008230453
244,0.090909091,0.10483871,0.135245902,0.163934426,0.020491803,0.008196721,0.094262295,0.147540984,0.06557377,0.18852459,0.053278689,0.106557377,0.045081967,0.016393443,0.012295082,0.008196721,0.032786885,0.008196721
245,0.090163934,0.10483871,0.134693878,0.163265306,0.020408163,0.008163265,0.093877551,0.146938776,0.065306122,0.187755102,0.053061224,0.106122449,0.044897959,0.020408163,0.012244898,0.008163265,0.032653061,0.012244898
246,0.089430894,0.10483871,0.134146341,0.162601626,0.020325203,0.008130081,0.093495935,0.146341463,0.069105691,0.18699187,0.056910569,0.105691057,0.044715447,0.024390244,0.012195122,0.008130081,0.032520325,0.016260163
247,0.088709677,0.10483871,0.137651822,0.16194332,0.020242915,0.008097166,0.093117409,0.145748988,0.072874494,0.186234818,0.060728745,0.105263158,0.044534413,0.024291498,0.012145749,0.008097166,0.032388664,0.016194332
248,0.088,0.10483871,0.137096774,0.161290323,0.02016129,0.008064516,0.092741935,0.149193548,0.072580645,0.185483871,0.060483871,0.10483871,0.044354839,0.024193548,0.012096774,0.008064516,0.032258065,0.016129032
249,0.088,0.104,0.136546185,0.16064257,0.020080321,0.008032129,0.092369478,0.148594378,0.072289157,0.184738956,0.060240964,0.104417671,0.044176707,0.024096386,0.012048193,0.008032129,0.032128514,0.016064257
250,0.088,0.103174603,0.136,0.16,0.02,0.008,0.092,0.152,0.072,0.184,0.06,0.104,0.044,0.024,0.012,0.008,0.032,0.016
251,0.088,0.102362205,0.135458167,0.163346614,0.019920319,0.007968127,0.091633466,0.151394422,0.071713147,0.187250996,0.059760956,0.107569721,0.043824701,0.023904382,0.011952191,0.007968127,0.03187251,0.015936255
252,0.088,0.1015625,0.134920635,0.166666667,0.01984127,0.007936508,0.091269841,0.150793651,0.071428571,0.186507937,0.05952381,0.107142857,0.043650794,0.023809524,0.011904762,0.007936508,0.031746032,0.015873016
253,0.088,0.100775194,0.134387352,0.166007905,0.019762846,0.007905138,0.090909091,0.154150198,0.071146245,0.185770751,0.059288538,0.106719368,0.043478261,0.023715415,0.011857708,0.007905138,0.031620553,0.015810277
254,0.088,0.1,0.133858268,0.165354331,0.019685039,0.007874016,0.090551181,0.157480315,0.070866142,0.18503937,0.059055118,0.106299213,0.043307087,0.023622047,0.011811024,0.007874016,0.031496063,0.015748031
255,0.088,0.099236641,0.133333333,0.164705882,0.019607843,0.007843137,0.094117647,0.156862745,0.070588235,0.184313725,0.058823529,0.105882353,0.043137255,0.023529412,0.011764706,0.007843137,0.031372549,0.015686275
256,0.088,0.106060606,0.1328125,0.16796875,0.01953125,0.0078125,0.09375,0.15625,0.0703125,0.18359375,0.05859375,0.10546875,0.04296875,0.0234375,0.01171875,0.0078125,0.03125,0.015625
257,0.087301587,0.106060606,0.13229572,0.167315175,0.023346304,0.007782101,0.097276265,0.155642023,0.070038911,0.182879377,0.058365759,0.105058366,0.042801556,0.023346304,0.011673152,0.007782101,0.031128405,0.015564202
258,0.086614173,0.106060606,0.131782946,0.166666667,0.023255814,0.007751938,0.096899225,0.158914729,0.069767442,0.182170543,0.058139535,0.104651163,0.042635659,0.023255814,0.011627907,0.007751938,0.031007752,0.015503876
259,0.0859375,0.106060606,0.131274131,0.166023166,0.023166023,0.007722008,0.096525097,0.158301158,0.069498069,0.181467181,0.057915058,0.104247104,0.042471042,0.023166023,0.011583012,0.007722008,0.030888031,0.015444015
260,0.085271318,0.106060606,0.130769231,0.165384615,0.023076923,0.007692308,0.096153846,0.157692308,0.073076923,0.180769231,0.061538462,0.103846154,0.042307692,0.023076923,0.011538462,0.007692308,0.030769231,0.015384615
261,0.092307692,0.106060606,0.134099617,0.164750958,0.022988506,0.007662835,0.095785441,0.157088123,0.072796935,0.180076628,0.061302682,0.103448276,0.042145594,0.022988506,0.011494253,0.007662835,0.030651341,0.01532567
262,0.092307692,0.105263158,0.133587786,0.164122137,0.022900763,0.007633588,0.095419847,0.15648855,0.072519084,0.179389313,0.061068702,0.103053435,0.041984733,0.022900763,0.011450382,0.007633588,0.030534351,0.015267176
263,0.092307692,0.104477612,0.133079848,0.163498099,0.022813688,0.011406844,0.095057034,0.159695817,0.072243346,0.178707224,0.060836502,0.102661597,0.041825095,0.022813688,0.011406844,0.007604563,0.030418251,0.015209125
264,0.092307692,0.103703704,0.132575758,0.162878788,0.022727273,0.011363636,0.09469697,0.159090909,0.071969697,0.178030303,0.060606061,0.102272727,0.041666667,0.022727273,0.011363636,0.007575758,0.03030303,0.015151515
265,0.092307692,0.102941176,0.132075472,0.162264151,0.022641509,0.011320755,0.094339623,0.158490566,0.071698113,0.181132075,0.060377358,0.101886792,0.041509434,0.022641509,0.011320755,0.00754717,0.030188679,0.01509434
266,0.092307692,0.102189781,0.131578947,0.165413534,0.022556391,0.011278195,0.093984962,0.157894737,0.071428571,0.180451128,0.060150376,0.101503759,0.045112782,0.022556391,0.011278195,0.007518797,0.033834586,0.015037594
267,0.092307692,0.101449275,0.131086142,0.164794007,0.02247191,0.011235955,0.093632959,0.161048689,0.071161049,0.183520599,0.059925094,0.101123596,0.048689139,0.02247191,0.014981273,0.007490637,0.033707865,0.014981273
268,0.091603053,0.101449275,0.130597015,0.164179104,0.02238806,0.01119403,0.093283582,0.160447761,0.070895522,0.182835821,0.059701493,0.100746269,0.048507463,0.02238806,0.014925373,0.007462687,0.03358209,0.014925373
269,0.090909091,0.101449275,0.133828996,0.163568773,0.022304833,0.011152416,0.092936803,0.159851301,0.07063197,0.182156134,0.059479554,0.100371747,0.048327138,0.022304833,0.014869888,0.007434944,0.033457249,0.014869888
270,0.090225564,0.101449275,0.133333333,0.162962963,0.025925926,0.011111111,0.096296296,0.159259259,0.07037037,0.181481481,0.059259259,0.1,0.048148148,0.022222222,0.014814815,0.007407407,0.033333333,0.014814815
271,0.089552239,0.101449275,0.132841328,0.162361624,0.025830258,0.011070111,0.095940959,0.158671587,0.070110701,0.180811808,0.05904059,0.099630996,0.04797048,0.022140221,0.014760148,0.007380074,0.033210332,0.014760148
272,0.088888889,0.101449275,0.132352941,0.161764706,0.025735294,0.011029412,0.095588235,0.158088235,0.069852941,0.180147059,0.058823529,0.099264706,0.047794118,0.022058824,0.014705882,0.007352941,0.033088235,0.014705882
273,0.088888889,0.100719424,0.131868132,0.161172161,0.025641026,0.010989011,0.095238095,0.157509158,0.06959707,0.179487179,0.058608059,0.098901099,0.047619048,0.021978022,0.014652015,0.007326007,0.032967033,0.014652015
274,0.088888889,0.1,0.131386861,0.160583942,0.025547445,0.010948905,0.094890511,0.160583942,0.069343066,0.178832117,0.058394161,0.098540146,0.047445255,0.02189781,0.01459854,0.00729927,0.032846715,0.01459854
275,0.088888889,0.106382979,0.130909091,0.163636364,0.025454545,0.010909091,0.094545455,0.16,0.069090909,0.178181818,0.058181818,0.098181818,0.047272727,0.021818182,0.014545455,0.007272727,0.032727273,0.014545455
276,0.088888889,0.105633803,0.130434783,0.166666667,0.025362319,0.010869565,0.094202899,0.15942029,0.06884058,0.18115942,0.057971014,0.101449275,0.047101449,0.02173913,0.014492754,0.007246377,0.032608696,0.014492754
277,0.088888889,0.104895105,0.129963899,0.166064982,0.025270758,0.010830325,0.097472924,0.158844765,0.072202166,0.180505415,0.057761733,0.101083032,0.046931408,0.02166065,0.014440433,0.007220217,0.032490975,0.014440433
278,0.088235294,0.104895105,0.133093525,0.165467626,0.025179856,0.010791367,0.097122302,0.158273381,0.071942446,0.179856115,0.057553957,0.100719424,0.04676259,0.021582734,0.014388489,0.007194245,0.032374101,0.014388489
279,0.087591241,0.104895105,0.132616487,0.164874552,0.025089606,0.010752688,0.096774194,0.161290323,0.071684588,0.17921147,0.05734767,0.100358423,0.046594982,0.021505376,0.014336918,0.007168459,0.032258065,0.014336918
280,0.086956522,0.104895105,0.132142857,0.164285714,0.025,0.010714286,0.1,0.160714286,0.071428571,0.178571429,0.057142857,0.1,0.046428571,0.021428571,0.014285714,0.007142857,0.032142857,0.014285714
281,0.086330935,0.104895105,0.135231317,0.163701068,0.024911032,0.010676157,0.099644128,0.160142349,0.074733096,0.177935943,0.060498221,0.099644128,0.046263345,0.021352313,0.014234875,0.007117438,0.03202847,0.014234875
